Sentence: 7,2018,I-Years of Experience,
Sentence: 7,to,O,
Sentence: 7,Present,I-Years of Experience,
Sentence: 8,Client,O,
Sentence: 8,Services,B-Skills,
Sentence: 9,Pilot,O,
Sentence: 9,Batch,O,
Sentence: 9,Under,O,
Sentence: 9,the,O,
Sentence: 9,aegis,O,
Sentence: 9,of,O,
Sentence: 9,Infosys,B-Companies worked at,
Sentence: 9,Campus,B-Skills,
Sentence: 9,Connect,B-Skills,
Sentence: 9,Program,B-Skills,
Sentence: 10,Online,B-Skills,
Sentence: 10,Foundation,B-Skills,
Sentence: 10,Program,B-Skills,
Sentence: 10,Aurangabad,B-Location,
Sentence: 10,Maharashtra,B-Location,
Sentence: 11,2016,B-Years of Experience,
Sentence: 11,to,O,
Sentence: 11,2016,I-Years of Experience,
Sentence: 12,Loophole,B-Skills,
Sentence: 12,Ethical,B-Skills,
Sentence: 12,Hacking,B-Skills,
Sentence: 12,Workshop,B-Skills,
Sentence: 12,organized,B-Skills,
Sentence: 12,by,O,
Sentence: 12,Kyrion,B-Skills,
Sentence: 12,Digital,B-Skills,
Sentence: 12,Securities,B-Skills,
Sentence: 12,(P),O,
Sentence: 12,Ltd,O,
Sentence: 13,Participated,B-Skills,
Sentence: 13,in,O,
Sentence: 13,1st,O,
Sentence: 13,IETE,B-Skills,
Sentence: 13,Student,B-Skills,
Sentence: 13,Forum,B-Skills,
Sentence: 13,West,B-Location,
Sentence: 13,Zone,B-Location,
Sentence: 13,Congress,B-Skills,
Sentence: 13,2016,B-Years of Experience,
Sentence: 14,Conducted,B-Skills,
Sentence: 14,13,O,
Sentence: 14,days,B-Skills,
Sentence: 14,workshop,B-Skills,
Sentence: 14,for,O,
Sentence: 14,students,B-Skills,
Sentence: 14,at,O,
Sentence: 14,Mahanubhav,B-Skills,
Sentence: 14,Ashram,B-Skills,
Sentence: 14,on,O,
Sentence: 14,Computer,B-Skills,
Sentence: 14,Basics,I-Skills,
Sentence: 15,Three,B-Skills,
Sentence: 15,Days,I-Skills,
Sentence: 15,Workshop,B-Skills,
Sentence: 15,on,O,
Sentence: 15,Emotional,B-Skills,
Sentence: 15,Intelligence,B-Skills,
Sentence: 15,organized,B-Skills,
Sentence: 15,by,O,
Sentence: 15,Maharashtra,B-Skills,
Sentence: 15,Institute,B-Skills,
Sentence: 15,of,O,
Sentence: 15,Technology,B-Skills,
Sentence: 15,Aurangabad,B-Location,
Sentence: 16,Strength,O,
Sentence: 17,Adaptable,B-Quality,
Sentence: 17,to,O,
Sentence: 17,changing,B-Quality,
Sentence: 17,requirements,B-Quality,
Sentence: 18,Flexible,B-Quality,
Sentence: 18,Hard,B-Quality,
Sentence: 18,working,B-Quality,
Sentence: 18,with,O,
Sentence: 18,Leadership,B-Skills,
Sentence: 18,quality,O,
Sentence: 19,An,B-Quality,
Sentence: 19,open,B-Quality,
Sentence: 19,source,B-Quality,
Sentence: 19,enthusiast,B-Quality,
Sentence: 19,with,O,
Sentence: 19,Technology,B-Skills,
Sentence: 19,friendly,B-Skills,
Sentence: 19,nature,O,
Sentence: 20,Enthusiastic,B-Quality,
Sentence: 20,Person,O,
Sentence: 20,with,O,
Sentence: 20,excellent,B-Quality,
Sentence: 20,communication,B-Skills,
Sentence: 20,skills,B-Skills,
Sentence: 20,and,O,
Sentence: 20,strong,B-Quality,
Sentence: 20,motivation,B-Skills,
Sentence: 20,to,O,
Sentence: 20,succeed,O,
Sentence: 21,Personal,O,
Sentence: 21,details,O,
Sentence: 22,Date,B-Location,
Sentence: 22,of,I-Location,
Sentence: 22,Birth,I-Location,
Sentence: 22,27/12/1994,O,
Sentence: 23,Gender,O,
Sentence: 23,Male,O,
Sentence: 24,Marital,O,
Sentence: 24,status,O,
Sentence: 24,Unmarried,O,
Sentence: 25,Languages,B-Skills,
Sentence: 25,Known,I-Skills,
Sentence: 25,English,B-Skills,
Sentence: 25,Hindi,B-Skills,
Sentence: 25,Marathi,B-Skills,
Sentence: 26,Hobbies,B-Skills,
Sentence: 26,Listening,I-Skills,
Sentence: 26,to,I-Skills,
Sentence: 26,music,I-Skills,
Sentence: 27,Address,O,
Sentence: 27,Plot,O,
Sentence: 27,no:,O,
Sentence: 27,142,O,
Sentence: 27,Auronoday,B-Location,
Sentence: 27,Colony,B-Location,
Sentence: 27,Near,O,
Sentence: 27,Datta,O,
Sentence: 27,Mandir,O,
Sentence: 27,Beed,B-Location,
Sentence: 27,by,B-Location,
Sentence: 27,Pass,B-Location,
Sentence: 27,Road,B-Location,
Sentence: 27,Aurangabad,B-Location,
Sentence: 27,431010,O,
Sentence: 28,Declaration,O,
Sentence: 28,I,O,
Sentence: 28,hereby,O,
Sentence: 28,declare,O,
Sentence: 28,that,O,
Sentence: 28,the,O,
Sentence: 28,information,O,
Sentence: 28,furnished,O,
Sentence: 28,above,O,
Sentence: 28,is,O,
Sentence: 28,TRUE,O,
Sentence: 28,to,O,
Sentence: 28,the,O,
Sentence: 28,best,O,
Sentence: 28,of,O,
Sentence: 28,my,O,
Sentence: 28,knowledge,O,
Sentence: 29,Place,O,
Sentence: 1,Debasish,B-Name,
Sentence: 1,Dasgupta,I-Name,
Sentence: 1,Trainer-Finacle-Core,B-Designation,
Sentence: 1,Banking,I-Designation,
Sentence: 1,Solutions-Infosys,I-Designation,
Sentence: 1,Onward,I-Companies worked at,
Sentence: 1,eServices,I-Companies worked at,
Sentence: 1,limited,I-Companies worked at,
Sentence: 1,Qasba,B-Location,
Sentence: 1,Bihar,I-Location,
Sentence: 1,Email,O,
Sentence: 1,me,O,
Sentence: 1,on,O,
Sentence: 1,Indeed,O,
Sentence: 1,indeedcomrDebasish-Dasgupta,O,
Sentence: 1,a20561e10f83ae3f,O,
Sentence: 2,✓O,,
Sentence: 2,Worked,O,
Sentence: 2,as,O,
Sentence: 2,a,O,
Sentence: 2,faculty,O,
Sentence: 2,for,O,
Sentence: 2,Infosys,B-Companies worked at,
Sentence: 2,in,O,
Sentence: 2,PTC,B-Companies worked at,
Sentence: 2,(Postal,B-Companies worked at,
Sentence: 2,Training,I-Companies worked at,
Sentence: 2,Centre),I-Companies worked at,
Sentence: 2,of,O,
Sentence: 2,DOP,O,
Sentence: 2,(Department,B-Companies worked at,
Sentence: 2,of,I-Companies worked at,
Sentence: 2,Post-India),I-Companies worked at,
Sentence: 3,✓O,,
Sentence: 3,Undertaken,O,
Sentence: 3,Classes,O,
Sentence: 3,for,O,
Sentence: 3,Banking,B-Skills,
Sentence: 3,Theory,B-Skills,
Sentence: 3,and,O,
Sentence: 3,practices,O,
Sentence: 4,✓O,,
Sentence: 4,Trainer-,B-Skills,
Sentence: 4,Finacle,B-Skills,
Sentence: 4,Core,B-Skills,
Sentence: 4,Banking,B-Skills,
Sentence: 4,Solutions,B-Skills,
Sentence: 5,✓O,,
Sentence: 5,Maintaining,B-Skills,
Sentence: 5,client,B-Skills,
Sentence: 5,base,O,
Sentence: 5,of,O,
Sentence: 5,20,B-Years of Experience,
Sentence: 5,Crores,I-Years of Experience,
Sentence: 6,✓O,,
Sentence: 6,Investment,B-Skills,
Sentence: 6,Banking,O,
Sentence: 6,(,O,
Sentence: 6,H.N.I,O,
Sentence: 6,section),O,
Sentence: 7,✓O,,
Sentence: 7,Admin,B-Skills,
Sentence: 7,and,O,
Sentence: 7,ATM,B-Skills,
Sentence: 7,manager,B-Skills,
Sentence: 7,(IT,B-Skills,
Sentence: 7,and,O,
Sentence: 7,branch),O,
Sentence: 8,✓O,,
Sentence: 8,Management,B-Skills,
Sentence: 8,and,O,
Sentence: 8,smooth,B-Quality,
Sentence: 8,functioning,B-Skills,
Sentence: 8,of,O,
Sentence: 8,ATM,B-Skills,
Sentence: 8,network,B-Skills,
Sentence: 8,and,O,
Sentence: 8,administration,O,
Sentence: 9,✓O,,
Sentence: 9,Implementation,B-Skills,
Sentence: 9,of,O,
Sentence: 9,Finacle10.2,B-Skills,
Sentence: 9,in,O,
Sentence: 9,the,O,
Sentence: 9,branch,B-Skills,
Sentence: 9,level,B-Quality,
Sentence: 9,(Axis,B-Skills,
Sentence: 9,Bank),O,
Sentence: 10,✓O,,
Sentence: 10,Successfully,B-Quality,
Sentence: 10,completed,B-Quality,
Sentence: 10,the,O,
Sentence: 10,task,B-Skills,
Sentence: 10,of,O,
Sentence: 10,Transition,B-Skills,
Sentence: 10,Supervisor,I-Skills,
Sentence: 10,in,O,
Sentence: 10,the,O,
Sentence: 10,migration,B-Skills,
Sentence: 10,from,O,
Sentence: 10,Finacle7,B-Skills,
Sentence: 10,to,O,
Sentence: 10,Finacle,B-Skills,
Sentence: 10,10.2,O,
Sentence: 11,✓O,,
Sentence: 11,Over,O,
Sentence: 11,4,B-Years of Experience,
Sentence: 11,years,I-Years of Experience,
Sentence: 11,of,O,
Sentence: 11,rich,B-Quality,
Sentence: 11,experience,O,
Sentence: 11,in,O,
Sentence: 11,financial,B-Skills,
Sentence: 11,sector,O,
Sentence: 12,✓O,,
Sentence: 12,Ability,B-Skills,
Sentence: 12,to,O,
Sentence: 12,support,B-Skills,
Sentence: 12,and,O,
Sentence: 12,sustain,B-Skills,
Sentence: 12,a,O,
Sentence: 12,positive,B-Quality,
Sentence: 12,work,O,
Sentence: 12,environment,O,
Sentence: 12,that,O,
Sentence: 12,fosters,B-Skills,
Sentence: 12,team,B-Skills,
Sentence: 12,performance,O,
Sentence: 12,with,O,
Sentence: 12,strong,B-Quality,
Sentence: 12,communication,O,
Sentence: 12,and,O,
Sentence: 12,negotiation,B-Skills,
Sentence: 12,skills,O,
Sentence: 13,✓O,,
Sentence: 13,Thorough,B-Skills,
Sentence: 13,understanding,B-Skills,
Sentence: 13,of,O,
Sentence: 13,cash,B-Skills,
Sentence: 13,management,B-Skills,
Sentence: 13,services,B-Skills,
Sentence: 13,involving,O,
Sentence: 13,bulk,B-Skills,
Sentence: 13,payments,B-Skills,
Sentence: 13,for,O,
Sentence: 13,large,B-Quality,
Sentence: 1,Somanath,B-Name,
Sentence: 1,Behera,I-Name,
Sentence: 1,Associate,B-Designation,
Sentence: 1,Cognizant,B-Companies worked at,
Sentence: 1,technology,I-Companies worked at,
Sentence: 1,Solutions,I-Companies worked at,
Sentence: 1,Bangalore,B-Location,
Sentence: 1,Bengaluru,B-Location,
Sentence: 1,Karnataka,I-Location,
Sentence: 1,Email,O,
Sentence: 1,me,O,
Sentence: 1,on,O,
Sentence: 1,Indeed,O,
Sentence: 1,indeedcomrSomanath-Behera,O,
Sentence: 1,e9188fe8ba12dbbd,O,
Sentence: 2,6,B-Years of Experience,
Sentence: 2,years,I-Years of Experience,
Sentence: 2,and,O,
Sentence: 2,6,I-Years of Experience,
Sentence: 2,months,I-Years of Experience,
Sentence: 2,of,O,
Sentence: 2,extensive,B-Quality,
Sentence: 2,experience,O,
Sentence: 2,in,O,
Sentence: 2,Requirement,B-Skills,
Sentence: 2,Gathering,I-Skills,
Sentence: 2,Analysis,I-Skills,
Sentence: 2,Design,I-Skills,
Sentence: 2,Development,I-Skills,
Sentence: 2,Implementation,I-Skills,
Sentence: 2,Testing,I-Skills,
Sentence: 2,and,O,
Sentence: 2,Support,I-Skills,
Sentence: 2,of,O,
Sentence: 2,Data,B-Skills,
Sentence: 2,Warehousing,I-Skills,
Sentence: 2,Applications,I-Skills,
Sentence: 2,using,O,
Sentence: 2,Informatica,B-Skills,
Sentence: 2,Power,I-Skills,
Sentence: 2,center,I-Skills,
Sentence: 2,ETL,I-Skills,
Sentence: 2,Tool,O,
Sentence: 3,Expertise,B-Quality,
Sentence: 3,in,O,
Sentence: 3,systems,B-Skills,
Sentence: 3,analysis,I-Skills,
Sentence: 3,gathering,I-Skills,
Sentence: 3,functional,I-Skills,
Sentence: 3,requirements,I-Skills,
Sentence: 3,documenting,I-Skills,
Sentence: 3,business,I-Skills,
Sentence: 3,process,I-Skills,
Sentence: 3,programming,I-Skills,
Sentence: 3,and,O,
Sentence: 3,Quality,I-Skills,
Sentence: 3,Assurance,I-Skills,
Sentence: 3,along,O,
Sentence: 3,with,O,
Sentence: 3,excellent,B-Quality,
Sentence: 3,troubleshooting,I-Skills,
Sentence: 3,communication,I-Skills,
Sentence: 3,and,O,
Sentence: 3,interpersonal,I-Skills,
Sentence: 3,skills,O,
Sentence: 3,for,O,
Sentence: 3,Data,B-Skills,
Sentence: 3,Warehouse,I-Skills,
Sentence: 4,Quickly,B-Quality,
Sentence: 4,adaptable,I-Quality,
Sentence: 4,to,O,
Sentence: 4,new,B-Quality,
Sentence: 4,technology,O,
Sentence: 4,coding,B-Skills,
Sentence: 4,standards,O,
Sentence: 4,and,O,
Sentence: 4,conventions,O,
Sentence: 4,Being,O,
Sentence: 4,involved,O,
Sentence: 4,with,O,
Sentence: 4,software,B-Skills,
Sentence: 4,industry,O,
Sentence: 4,shows,O,
Sentence: 4,professionalism,O,
Sentence: 4,in,O,
Sentence: 4,working,O,
Sentence: 4,in,O,
Sentence: 4,a,O,
Sentence: 4,team,O,
Sentence: 4,and,O,
Sentence: 4,have,O,
Sentence: 4,experience,O,
Sentence: 4,of,O,
Sentence: 4,working,O,
Sentence: 4,as,O,
Sentence: 4,POC,O,
Sentence: 4,Delivered,O,
Sentence: 4,the,O,
Sentence: 4,expectations,O,
Sentence: 4,with,O,
Sentence: 4,Quality,B-Quality,
Sentence: 4,and,O,
Sentence: 4,proactive,B-Quality,
Sentence: 4,in,O,
Sentence: 4,every,B-Quality,
Sentence: 4,situation,O,
Sentence: 5,Willing,O,
Sentence: 5,to,O,
Sentence: 5,relocate,O,
Sentence: 5,Anywhere,B-Location,
Sentence: 6,WORK,O,
Sentence: 6,EXPERIENCE,O,
Sentence: 7,Associate,B-Designation,
Sentence: 7,Consultant,I-Designation,
Sentence: 8,Cognizant,B-Companies worked at,
Sentence: 8,Technology,I-Companies worked at,
Sentence: 8,Solutions,I-Companies worked at,
Sentence: 8,Bengaluru,B-Location,
Sentence: 8,Karnataka,I-Location,
Sentence: 9,July,B-Years of Experience,
Sentence: 9,2014,I-Years of Experience,
Sentence: 9,to,O,
Sentence: 9,Present,I-Years of Experience,
Sentence: 10,Have,O,
Sentence: 10,working,O,
Sentence: 10,experience,O,
Sentence: 10,on,O,
Sentence: 10,end,O,
Sentence: 10,to,O,
Sentence: 10,end,O,
Sentence: 10,development,B-Skills,
Sentence: 10,using,O,
Sentence: 10,Informatica,B-Skills,
Sentence: 10,Unix,B-Skills,
Sentence: 10,and,O,
Sentence: 10,Oracle,B-Skills,
Sentence: 10,Effectively,B-Skills,
Sentence: 10,managing,O,
Sentence: 10,a,O,
Sentence: 10,small,O,
Sentence: 10,team,B-Skills,
Sentence: 10,and,O,
Sentence: 10,delivering,O,
Sentence: 10,successful,B-Quality,
Sentence: 10,codes,O,
Sentence: 11,Senior,B-Designation,
Sentence: 11,System,I-Designation,
Sentence: 11,Engineer,I-Designation,
Sentence: 11,in,O,
Sentence: 11,Infosys,B-Companies worked at,
Sentence: 11,Limited,I-Companies worked at,
Sentence: 11,Chennai,B-Location,
Sentence: 12,Training,B-Designation,
Sentence: 12,in,O,
Sentence: 12,Infosys,B-Companies worked at,
Sentence: 12,Limited,I-Companies worked at,
Sentence: 12,Mysore,B-Location,
Sentence: 12,Karnataka,I-Location,
Sentence: 13,August,B-Years of Experience,
Sentence: 13,2011,I-Years of Experience,
Sentence: 13,to,O,
Sentence: 13,November,B-Years of Experience,
Sentence: 13,2011,I-Years of Experience,
Sentence: 14,Mysore,B-Location,
Sentence: 14,from,O,
Sentence: 14,1st,O,
Sentence: 14,Aug,B-Years of Experience,
Sentence: 14,2011,I-Years of Experience,
Sentence: 14,30,B-Years of Experience,
Sentence: 14,Nov,I-Years of Experience,
Sentence: 14,2011,I-Years of Experience,
Sentence: 14,I,O,
Sentence: 14,have,O,
Sentence: 14,worked,O,
Sentence: 14,as,O,
Sentence: 14,Senior,B-Designation,
Sentence: 14,System,I-Designation,
Sentence: 14,Engineer,I-Designation,
Sentence: 14,in,O,
Sentence: 14,Infosys,B-Companies worked at,
Sentence: 14,Limited,I-Companies worked at,
Sentence: 14,Chennai,B-Location,
Sentence: 14,till,O,
Sentence: 14,24th,O,
Sentence: 14,June,B-Years of Experience,
Sentence: 1,Jaspreet,B-Name,
Sentence: 1,Kaur,I-Name,
Sentence: 1,Oceanic,B-Designation,
Sentence: 1,Consultants,I-Designation,
Sentence: 1,as,O,
Sentence: 1,a,O,
Sentence: 1,HR,B-Designation,
Sentence: 1,Executive,I-Designation,
Sentence: 1,Faridabad,B-Location,
Sentence: 1,Haryana,I-Location,
Sentence: 1,Email,O,
Sentence: 1,me,O,
Sentence: 1,on,O,
Sentence: 1,Indeed,O,
Sentence: 1,indeedcomrJaspreet-Kaur,O,
Sentence: 1,1b83bc42482ed5a0,O,
Sentence: 2,To,O,
Sentence: 2,prove,O,
Sentence: 2,my,O,
Sentence: 2,worth,O,
Sentence: 2,as,O,
Sentence: 2,an,O,
Sentence: 2,employee,O,
Sentence: 2,by,O,
Sentence: 2,working,O,
Sentence: 2,under,O,
Sentence: 2,challenging,B-Quality,
Sentence: 2,opportunities,O,
Sentence: 2,and,O,
Sentence: 2,to,O,
Sentence: 2,grow,O,
Sentence: 2,myself,O,
Sentence: 2,professionally,B-Quality,
Sentence: 2,and,O,
Sentence: 2,intellectually,B-Quality,
Sentence: 2,by,O,
Sentence: 2,contributing,O,
Sentence: 2,towards,O,
Sentence: 2,my,O,
Sentence: 2,organization's,B-Location,
Sentence: 2,progress,O,
Sentence: 3,WORK,O,
Sentence: 3,EXPERIENCE,O,
Sentence: 4,Oceanic,B-Designation,
Sentence: 4,Consultants,I-Designation,
Sentence: 4,as,O,
Sentence: 4,a,O,
Sentence: 4,HR,B-Designation,
Sentence: 4,Executive,I-Designation,
Sentence: 5,Oceanic,B-Companies worked at,
Sentence: 5,Consultants,I-Companies worked at,
Sentence: 5,Pvt,I-Companies worked at,
Sentence: 5,Ltd,I-Companies worked at,
Sentence: 5,Chandigarh,B-Location,
Sentence: 5,Chandigarh,I-Location,
Sentence: 6,June,B-Years of Experience,
Sentence: 6,2013,I-Years of Experience,
Sentence: 6,to,O,
Sentence: 6,January,B-Years of Experience,
Sentence: 6,2014,I-Years of Experience,
Sentence: 7,Oceanic,B-Companies worked at,
Sentence: 7,Consultants,I-Companies worked at,
Sentence: 7,established,O,
Sentence: 7,in,O,
Sentence: 7,1996,B-Years of Experience,
Sentence: 7,is,O,
Sentence: 7,one,B-Quality,
Sentence: 7,of,O,
Sentence: 7,the,O,
Sentence: 7,most,B-Quality,
Sentence: 7,successful,B-Quality,
Sentence: 7,international,B-Quality,
Sentence: 7,student,B-Quality,
Sentence: 7,recruitment,O,
Sentence: 7,companies,B-Location,
Sentence: 7,in,O,
Sentence: 7,the,O,
Sentence: 7,world,B-Location,
Sentence: 7,today,O,
Sentence: 7,The,O,
Sentence: 7,company,O,
Sentence: 7,with,O,
Sentence: 7,its,O,
Sentence: 7,headofficein,O,
Sentence: 7,Melbourne,B-Location,
Sentence: 7,Australia,B-Location,
Sentence: 7,has,O,
Sentence: 7,one,O,
Sentence: 7,of,O,
Sentence: 7,the,O,
Sentence: 7,largest,B-Quality,
Sentence: 7,networks,B-Skills,
Sentence: 7,of,O,
Sentence: 7,company,O,
Sentence: 7,owned,O,
Sentence: 7,offices,B-Skills,
Sentence: 7,in,O,
Sentence: 7,India,B-Location,
Sentence: 8,Key,O,
Sentence: 8,Responsibilities:,O,
Sentence: 9,Recruitment,B-Skills,
Sentence: 9,Identify,B-Skills,
Sentence: 9,vacancy,B-Skills,
Sentence: 9,Advertising,B-Skills,
Sentence: 9,the,O,
Sentence: 9,vacancy,O,
Sentence: 9,(Internal,O,
Sentence: 9,&O,,
Sentence: 9,External),O,
Sentence: 9,Managing,O,
Sentence: 9,the,O,
Sentence: 9,response,B-Skills,
Sentence: 9,Resume,B-Skills,
Sentence: 9,screening,O,
Sentence: 9,Arranging,B-Skills,
Sentence: 9,interviews,B-Skills,
Sentence: 9,(Phone,O,
Sentence: 9,round/,O,
Sentence: 9,F2F,O,
Sentence: 9,round),O,
Sentence: 9,Short,O,
Sentence: 9,listing,O,
Sentence: 9,the,O,
Sentence: 9,candidate,O,
Sentence: 9,Conducting,B-Skills,
Sentence: 9,interviews,B-Skills,
Sentence: 10,Joining,B-Skills,
Sentence: 10,Formalities:,O,
Sentence: 10,Conduct,B-Skills,
Sentence: 10,Induction,B-Skills,
Sentence: 10,&O,,
Sentence: 10,Orientation,B-Skills,
Sentence: 10,program,B-Skills,
Sentence: 10,for,O,
Sentence: 10,New,O,
Sentence: 10,Joinee,O,
Sentence: 10,Prepare,B-Skills,
Sentence: 10,all,O,
Sentence: 10,details,B-Skills,
Sentence: 10,of,O,
Sentence: 10,joinee,O,
Sentence: 10,and,O,
Sentence: 10,send,O,
Sentence: 10,to,O,
Sentence: 10,ICT,O,
Sentence: 10,for,O,
Sentence: 10,creation,B-Skills,
Sentence: 10,of,O,
Sentence: 10,login,B-Skills,
Sentence: 10,ID,O,
Sentence: 10,Configure,B-Skills,
Sentence: 10,system,O,
Sentence: 10,Request,B-Skills,
Sentence: 10,for,O,
Sentence: 10,attendance,B-Skills,
Sentence: 10,card,O,
Sentence: 10,Business,B-Skills,
Sentence: 10,card,O,
Sentence: 10,ESI,O,
Sentence: 10,/O,,
Sentence: 10,PF,O,
Sentence: 10,Formalities,O,
Sentence: 10,Generate,B-Skills,
Sentence: 10,Offer,B-Skills,
Sentence: 10,Letter,O,
Sentence: 10,Maintain,B-Skills,
Sentence: 10,personal,B-Skills,
Sentence: 10,file,O,
Sentence: 10,of,O,
Sentence: 10,new,O,
Sentence: 10,joinee,O,
Sentence: 10,(,O,
Sentence: 10,Soft,O,
Sentence: 10,and,O,
Sentence: 10,hard,O,
Sentence: 10,copies),O,
Sentence: 11,Retention,O,
Sentence: 11,Assessment,B-Skills,
Sentence: 11,of,O,
Sentence: 11,new,O,
Sentence: 11,joinee,O,
Sentence: 11,after,O,
Sentence: 11,six,B-Years of Experience,
Sentence: 11,months,B-Years of Experience,
Sentence: 11,Extension,B-Skills,
Sentence: 11,of,O,
Sentence: 11,service,O,
Sentence: 11,(,O,
Sentence: 11,If,O,
Sentence: 11,any),O,
Sentence: 11,Arrangements,B-Skills,
Sentence: 11,of,O,
Sentence: 11,Relocation,O,
Sentence: 11,Arrangements,B-Skills,
Sentence: 11,of,O,
Sentence: 11,Job,B-Skills,
Sentence: 11,Rotation,O,
Sentence: 11,Promotions,B-Skills,
Sentence: 11,Prepare,B-Skills,
Sentence: 11,due,B-Skills,
Sentence: 11,Increment,O,
Sentence: 11,Arrangements,B-Skills,
Sentence: 11,on,O,
Sentence: 11,birthday/,O,
Sentence: 11,Anniversary/,O,
Sentence: 11,Wedding,B-Skills,
Sentence: 11,gifts/,O,
Sentence: 11,Festival,B-Skills,
Sentence: 11,celebrations,O,
Sentence: 11,Attendance,B-Skills,
Sentence: 11,and,O,
Sentence: 11,Leave,B-Skills,
Sentence: 11,management,O,
Sentence: 11,Handle,B-Skills,
Sentence: 11,quires,O,
Sentence: 11,for,O,
Sentence: 11,ESI,O,
Sentence: 11,/O,,
Sentence: 11,PF,O,
Sentence: 11,benefits/,O,
Sentence: 11,Leaves/,O,
Sentence: 11,salary/,O,
Sentence: 11,Policies,O,
Sentence: 1,Deepika,B-Name,
Sentence: 1,S,I-Name,
Sentence: 1,Test,B-Designation,
Sentence: 1,Engineer,I-Designation,
Sentence: 1,Infosys,B-Companies worked at,
Sentence: 1,Ltd,I-Companies worked at,
Sentence: 1,Chennai,B-Location,
Sentence: 1,Tamil,B-Location,
Sentence: 1,Nadu,I-Location,
Sentence: 1,Email,O,
Sentence: 1,me,O,
Sentence: 1,on,O,
Sentence: 1,Indeed,O,
Sentence: 1,indeedcomrDeepika-S,O,
Sentence: 1,1b4436206cf5871b,O,
Sentence: 2,WORK,O,
Sentence: 2,EXPERIENCE,O,
Sentence: 3,Test,B-Designation,
Sentence: 3,Engineer,I-Designation,
Sentence: 4,Infosys,B-Companies worked at,
Sentence: 4,Ltd,I-Companies worked at,
Sentence: 4,Chennai,B-Location,
Sentence: 4,Tamil,B-Location,
Sentence: 4,Nadu,I-Location,
Sentence: 5,April,B-Years of Experience,
Sentence: 5,2017,I-Years of Experience,
Sentence: 5,to,O,
Sentence: 5,Present,I-Years of Experience,
Sentence: 6,Testing,B-Designation,
Sentence: 6,Executive,I-Designation,
Sentence: 6,Infosys,B-Companies worked at,
Sentence: 6,Ltd,I-Companies worked at,
Sentence: 6,Chennai,B-Location,
